PC1,PC2,label
3.7485369437302225,1.7003819417598642,1
3.289702133885646,1.2290246831951177,1
3.9657606873935722,2.285616175585745,1
4.17653922383667,1.9790346616017407,1
4.183476753017722,1.710621246589695,1
4.368263227006427,1.4553245165787856,1
3.222497944229249,1.0440132978139411,1
2.8360219677648413,1.8348053804192626,1
4.561282991772954,2.3674817679992115,1
4.437282610235481,2.240636071140909,1
5.166425641360801,2.445825335063686,1
5.047288625108856,2.0864756453412707,1
0.2626405213754714,0.17095163158374893,1
2.1532550652662152,0.7836966267828345,1
4.906906967522535,2.155579198268083,1
5.880048393725958,1.7839425579724066,1
5.9772864983162455,1.5674428540722865,1
4.561978921325473,1.4826300599517932,1
1.5461496087475144,1.0463985725705987,1
4.357278374017856,1.4198187767057393,1
6.2595736458439015,1.7859183732322852,1
2.185694469206624,1.8664834987376546,1
0.9482812180574833,0.6004784209998923,1
5.550451793158627,2.2693523324913425,1
5.839941274274027,2.2167834956497834,1
3.944673781749993,0.9687568845962211,1
2.5326523619074983,0.461058249376103,1
5.925397658863425,0.28610191950783803,1
5.190754452246826,-0.403860935889617,1
-4.468895649629156,0.5173900959235862,1
-4.073735885575405,0.5563228587568972,1
-4.208464352628023,0.8149313160007055,1
-4.304271882960595,0.8510508097956712,1
-3.824463568631029,1.1975391355398446,1
-4.863363677674186,0.383990821726063,1
-3.590316440285183,0.7619047477864688,1
-3.8906079719610975,0.39952179985818626,1
-3.8440156189791272,1.05506487268946,1
-1.858390095795832,0.8749507254128484,1
-3.9155240687812407,0.9683510722320126,1
-3.900042133184239,0.15681110082291883,1
-4.25373572379306,-0.002421455663392414,1
-3.2788414737056755,0.1949653314821846,1
-3.490669011661388,1.0863839750600963,1
-4.6591628840223285,-0.15150804257698494,1
-3.245513103939922,0.3170763796785156,1
-3.5458332080899297,0.70880821871325,1
-4.182344653371809,0.0674366552474348,1
-2.3298948497294574,0.8419209239445388,1
-3.068766790869844,1.3766721500108394,1
-3.065638284832252,0.8317218800847636,1
-0.9623218037064515,1.891061200963981,1
-1.1129587848690292,1.1356262623641042,1
-3.523055137780324,-0.008862011266064375,1
-0.9766570456702095,0.6420118753559653,1
-1.93037348628727,0.5832207730199026,1
-0.29616285415592963,2.130364633649622,1
-0.25043433775868523,1.9103017649008998,1
0.746290492664241,1.9503933180523474,1
-1.3549958293004993,2.0197600216857303,1
-2.589762475458194,0.17897006168416665,1
-1.901539740329536,0.45648687873060634,1
-0.9357648312469544,1.246776305855556,1
0.08960229162429646,1.3403158304928435,1
2.013536557369558,1.9070955348958667,1
0.027228874536836492,1.1605208790788333,1
-0.6278911608566649,0.7610620317930655,1
0.33390785858907285,1.5057668051658253,1
-2.3690872783356416,0.7542351279070758,1
-1.1811883824360323,0.1594204505705351,1
-0.5403156527646477,1.2298793706467113,1
-0.22425433267750433,2.2220297765158676,1
-1.7391340425392119,0.5672706840748191,1
-0.03171793063751881,0.1797928429220732,1
-1.3893611947287727,0.6793951815906547,1
1.3604720873420106,0.35849674580200896,1
0.8019310414536944,1.2941647456904948,1
1.8890565246764548,0.7020592368511387,1
-0.034298902409477215,1.6413370453858633,1
3.393567871076312,1.237112921731637,1
2.9401343683176044,1.2396586286641629,1
3.2264158041692874,2.1265658607665756,1
3.3191370260496678,2.1916537948848074,1
3.1571923594441396,2.1146047431884765,1
1.3004772004295633,1.2784193444790681,1
3.0448618648384747,2.2127510693803036,1
3.0545640069704576,2.2629956658135937,1
4.610646366467335,2.6227888644040176,1
5.3973868802099485,2.9036860488264753,1
2.125583890034993,1.5658387323507892,1
0.5113365708534048,-0.5892347668355981,1
-1.1055513736454676,1.3328904771090138,1
1.7878802541407042,1.7244522562518065,1
2.0794974383909617,1.7879100766909568,1
1.0316755712921446,1.8040265885315596,1
2.3941441520948445,1.6868911826167052,1
3.793837365957351,1.5842224745566593,1
-0.3817639843115175,0.978310120148538,1
2.747911650563209,1.9943386020022191,1
2.9076402525389433,1.5537929293981976,1
4.458411386714222,2.2005681302594744,1
3.6699719982526857,1.7688346919855225,1
5.465742385544605,2.7064534537672893,1
0.24481114282195005,0.21834699941642075,1
1.8706396354394557,0.27713475723231945,1
3.0655092836480775,1.3285004522116768,1
-1.202005089291253,0.5461276972899596,1
4.206241597817358,1.4630490582300002,1
5.127907944802704,2.492243404809562,1
3.855882873369328,2.327073419895799,1
4.415098769956428,2.1543652092403374,1
4.87765841484328,3.0605439939588615,1
3.6973841595415364,2.4794009094320635,1
-1.2569567661316448,0.37320594662854756,1
1.9701619257018455,1.8308045308350582,1
4.363507442614979,2.431326897407742,1
4.382390982796438,2.089269763396948,1
1.9481004504388784,1.768799341898212,1
4.016862949664497,2.7247534574834726,1
4.650530688709398,2.2058581979236624,1
4.66196229792246,2.5089045234374407,1
5.1366516130295645,2.8972090780059796,1
5.136671548851389,2.8460712964008255,1
4.8407954871022545,2.7894779897857385,1
5.528443581803068,2.646223039204552,1
1.8009884010927033,0.7906094811880482,1
4.819916835241362,1.6187309564693393,1
-0.43625807446677395,0.7643453229942657,1
0.6203340932313917,1.6826390912177076,1
2.998472248679188,1.6603560854098651,1
3.4803092913464893,1.7893411891146915,1
5.029986591181316,1.836719918929818,1
4.948026700112385,2.472111745776685,1
4.689581733394633,1.7712634557716533,1
4.607203461710705,2.4931696564879133,1
-2.369313620499819,-0.14434459418173917,1
0.004395517608892154,1.8026097851531286,1
4.163789287926331,1.8725301204590798,1
4.144705064929813,1.4676854225109865,1
4.169608647624442,1.1350025562537447,1
4.83507607960948,1.3724460481452967,1
1.9006657157036675,1.1577130112541003,1
5.487656983465126,2.6035800542067165,1
3.8018581771088695,1.4323327035334084,1
4.3303008700520085,2.127320596444778,1
3.718007361676628,1.5010700267662138,1
4.1055647128261,1.8946167179695241,1
4.9491437035713215,1.7051851318784204,1
5.116958655285019,2.0921898821827427,1
4.585627883044199,2.281821319931995,1
4.912958001823867,1.4779281259445918,1
5.135957188745415,2.238543853903765,1
5.119728564598078,2.1608276423696595,1
6.4424443444602595,1.8705429400866618,1
6.281957160689606,1.0215057208760068,1
1.8534156914564237,1.1099972723833196,1
5.370468757814969,2.5834997171580643,1
3.1282894030461432,0.9336702589394985,1
1.4882170008883957,1.5923667721675918,1
3.898750917504222,0.9578657656606299,1
5.114103738574531,2.315586665038972,1
1.9074963416924373,1.3483412481090482,1
4.425128933448483,0.6268077836378847,1
3.8204574764426624,0.6943005927400704,1
3.727585145310613,0.6801491747273604,1
5.065785658339715,0.5965567476753575,1
3.83852331434151,-0.1963806564782788,1
-4.7388572495469,1.0140649427967168,1
-4.366645880305575,1.0082089580135045,1
-4.157833772771157,0.8037918649241702,1
-5.757157195815027,-0.10412704153479685,1
-4.766046815798274,0.5832165982788847,1
-1.5693207404705005,0.763065371220311,1
-3.657322607229848,1.4004196628458436,1
-2.764349408077473,1.3164296030200922,1
-1.292669547224281,2.333299369282653,1
-4.973497284049849,0.27483430012983234,1
-1.7018782477611114,1.3204231467586505,1
-5.731070177341866,-0.2289375811612056,1
-3.012602348137321,0.7254338364467946,1
-4.440972885621635,0.4819782843337587,1
-5.032636581278474,-0.2949131100287888,1
-5.886126099205895,-0.129267360952887,1
-3.569429404320088,0.3970114256704804,1
-3.482877562602065,0.8102766033363409,1
-2.2707741223749722,0.6914712795194391,1
-2.627391889722745,1.1447357048223255,1
-2.5913546931105826,1.1894973809286753,1
-1.131234911071919,1.2621326646960873,1
-2.708307985382698,1.66456192839254,1
-2.525486123692643,1.2294601765250237,1
-2.1231712800231044,0.9882765408923817,1
-3.8662921035252333,0.2034455591598351,1
-2.2667206356386163,1.069590250746813,1
-1.9780027225152719,0.7945717741991014,1
-2.1263325700544207,0.7814587194687042,1
1.8508584636238958,1.6267913326828618,1
-2.0476753704675223,0.39135422615408944,1
-0.39226533633197547,1.066344046557077,1
-3.1328055916326414,0.2740915300736519,1
-0.7341311792915571,1.0749366496106556,1
-2.144734698581576,0.5324629417245255,1
-1.7271168419641412,1.620762220168255,1
-3.5185291862287302,0.09713572495390754,1
-1.9634146040312475,0.6165945889334852,1
0.6500291680768039,1.5353794423047893,1
1.4660631555373975,2.307935613339052,1
-1.713600913707991,1.2178316373937255,1
1.9748014159959966,1.6694540993798854,1
2.588391254953291,2.284286894900634,1
-1.2878553354102464,0.43760624418984373,1
-1.544874272411965,0.2990352130800655,1
0.3011722691168234,2.120501397252643,1
0.41614456692230506,1.4638531397644372,1
-0.8367022022971398,0.9871880069964107,1
-1.7820230302141709,1.8625974784897223,1
3.0332039395456665,1.8160525109470416,1
1.4745935906261474,1.6478489682479214,1
1.913801679891611,0.5272543663031019,1
3.848749115835331,1.3998218719827575,1
0.7072099266249618,1.8276479541603183,1
2.312582571004383,1.9062957936777192,1
4.371965487450962,2.662017039839875,1
3.5584648426597214,2.113190425349661,1
5.127499060654499,3.098710441678112,1
1.593558818051323,1.0722232411118118,1
-0.41289043806107584,0.659959604056808,1
1.8162753994944432,1.4530734956044753,1
-1.638842328500044,0.5943734269890526,1
-0.7807379004966619,1.6722521169000963,1
1.704966332731103,1.6973149672615493,1
-0.1692932275580789,0.8926775294207752,1
1.5183336095122668,2.0346489926041365,1
2.353850571883358,1.8147158674597517,1
2.6188642137252467,2.143883338207995,1
3.8056712025255983,2.209424802287293,1
4.474207536229915,1.5173928640861731,1
2.961102215882115,1.7571093447811168,1
4.694582687199275,2.171460011288747,1
4.35093803205133,2.502500821536215,1
5.100922301750244,2.8448487706530297,1
-0.5645558110179761,-0.5313688035930392,1
2.291031201850048,1.2341599482439332,1
2.380315177084753,1.994968744320915,1
0.14942898735721052,0.4686536874536129,1
2.767175994574132,1.7896267992753303,1
3.4686415123604246,1.3642665974056654,1
3.736333781571488,2.1757845738288255,1
4.231850333127075,1.7526936715686012,1
4.889645301514817,2.6949837963197947,1
4.182387069660924,2.2575416879103205,1
2.4239617341169177,1.801834697136591,1
3.6194783783741378,1.6186073966654642,1
3.2993279801934245,2.3048443141169557,1
3.0989987532695484,1.136505947871827,1
4.237171709669692,2.4459687558676246,1
2.6189506885394236,1.270138333901106,1
4.514652679766477,2.221859246317079,1
0.6572090486191874,3.4182325528157778,1
4.444335857075592,2.159936607734954,1
3.3161465891467277,1.316354400261963,1
5.3060665266637175,2.895636053822128,1
-0.7838698104405631,0.4278230831320076,1
0.9645177420791831,1.3573021329876391,1
0.9345165935497273,0.11138442620238108,1
2.5307996319029797,1.8236582891323194,1
3.7610381703876055,0.8375079007511099,1
1.3854784033299679,2.157180725820768,1
4.8937919896785225,1.8783583927651981,1
5.043679574977739,2.3260569801151805,1
4.7402087655173375,1.9514685857586973,1
4.830748844309644,2.458820226380744,1
5.182567504171665,2.9039697452107274,1
5.200842231409905,2.6264241535672874,1
1.0348884156177494,0.41612883759506003,1
0.48055010262151376,1.330671129659328,1
4.004485549386848,2.115402509272416,1
4.074259242062627,1.6519973202740659,1
5.303152749073183,2.459194877421677,1
6.230119629865173,-0.41212207278222523,1
0.2433305776661734,-0.1340182959942966,1
4.459808289238695,1.419715249136906,1
3.2686836652792435,1.5571258139156303,1
4.15914154250045,1.8326815936911411,1
4.722595693512516,2.160085535833781,1
4.912747052583126,1.770533913455395,1
4.834620553107586,2.745530714404509,1
4.862101466798724,1.9227232355177668,1
5.048447835201614,2.795856634712871,1
2.1453609701774075,0.8785122649083927,1
5.531634094389181,1.125394210046792,1
5.3460833124534135,2.3884348151499406,1
5.238397296866807,2.411420204126191,1
4.39354821531117,1.4548710198186439,1
6.029129892808216,1.7771810493806772,1
0.06203796805645737,0.26411614378051484,1
4.654387599885097,1.1094220953989125,1
4.324509410154006,0.9352319163304939,1
1.5832467844215863,1.3542438343736978,1
2.652257095304166,1.1741949157320846,1
7.300606787618757,1.1548452842723607,1
1.3637213903775274,0.021866563941243616,1
3.9045191343343,0.49974307476536683,1
1.681495185462282,-0.11222283920768976,1
4.480934260322844,0.3748396030783447,1
-4.953126435139557,0.36359559118623114,1
-3.6614387641353527,1.2687745999611375,1
-4.018347022613481,1.355688911742814,1
-4.3466649632438665,0.8987742198867193,1
-5.057166975668574,-0.0763844219506299,1
-5.2826033362101565,0.34170186119812535,1
-3.6486857089892095,0.9555332930535296,1
-4.245304965454439,1.1173413471732976,1
-3.5282381068139794,0.9312018939722935,1
-3.5018884019204917,0.5465537641992476,1
-3.9162779788480613,0.69459935928359,1
-4.102349599883594,0.5336412673830199,1
-2.065609838331414,0.7238833635734953,1
-1.9559530673573997,1.2661306119478852,1
-3.66284878076368,0.3664470256452731,1
-4.325513403760481,0.008624330874545522,1
-2.3173764093923275,0.49753568558287237,1
-2.006129969192201,0.6546561571467959,1
-3.2188602006829896,0.8862317863393797,1
-1.9528327399125731,0.8424455874321567,1
-1.3986238057820848,1.242142593430333,1
-1.3235582088299362,1.9006231228416548,1
-4.539464636022322,-0.1976493104243985,1
-0.42772554869308216,1.4200411818400869,1
-2.9016701450544953,0.47160249740600174,1
-1.562027745683447,0.992587940104279,1
-1.2034183919106611,1.3448537783555792,1
0.9368070294390076,1.221001929056845,1
0.5818192046492937,1.5562245882871792,1
0.7211160931626941,1.695219542152832,1
-4.900093876700106,-0.047373037283178834,1
-0.9738793495586877,0.774916093290521,1
-0.8536150086332529,0.7171555058899263,1
-0.44293206481871583,1.4833222783789837,1
0.474193982903227,1.6412115610010383,1
0.5892338757743615,2.0431925355529486,1
-1.1719326616404016,-0.3829049491650952,1
-0.8338330540426859,1.2353099635150098,1
2.603757237317614,1.249483878281495,1
-1.687168627651979,1.0271033045909925,1
-3.8043563203116433,0.7010051133244475,1
0.11304152791355287,1.9103773168813343,1
1.7223120659539053,1.3219282882553471,1
-2.58379329713025,1.1876998166416324,1
-0.1341990306467557,0.8188082644296678,1
-0.5503346608717679,0.6445290890101951,1
3.3342053744132576,1.3200532187735987,1
-2.098022353511112,1.6603557921342962,1
-0.84353249343343,1.7974960577598518,1
-0.12073860078093065,1.4129486320505757,1
2.4181829846624217,1.8189402164815185,1
0.08680118437556329,3.7680947738890294,1
0.22009814570800335,1.8804742416203222,1
2.5532314950180415,1.6303220041943425,1
4.494856087116017,2.7434609305272857,1
1.636236324459498,2.686549803300995,1
2.577525376430234,1.4660090053534864,1
3.6805047094667627,2.1823130244496878,1
4.512831587579145,2.443746673794647,1
-0.45800824577294924,0.5492269774593063,1
0.27234009184847024,1.332061643255454,1
-0.6280145891691818,1.0927604160236943,1
1.3161520755284697,1.0340797095077028,1
-1.3041362849458922,0.3602141387397789,1
-1.3678789858047917,1.6932079686659303,1
-0.6341179198046946,1.5165864924268486,1
1.944578574434742,1.9198574906174466,1
1.9374894012834256,1.6283850598628606,1
3.461928156265963,2.129868863478599,1
4.061778305671335,1.8966102584776292,1
3.146043176481659,1.9964284633492053,1
4.235278252004035,2.338056496844025,1
4.635554579575229,2.485746537835747,1
5.2529724969652545,2.58277280237749,1
0.6716765963126765,0.4344322293909352,1
1.1265829189790892,0.3845050684083975,1
0.9621182698363656,0.33130660985207,1
0.4846685511076028,3.102156742291305,1
-0.7938469213555843,0.7995388306631694,1
0.5075563251561358,0.16129524520728783,1
1.8466645011218847,1.78381217881581,1
4.061714782022794,2.2841627471823798,1
-1.2640367082599835,0.07367853227985456,1
3.6823754281429912,2.0191909042523024,1
3.9120215475253732,1.570040941690907,1
3.8067171590849536,2.2895867772347396,1
4.176199479756538,1.6799701515898078,1
4.885278181743538,2.1669949405957314,1
3.524017995576919,2.2928136861100277,1
4.33184299219914,2.807773053533058,1
4.7036539321685025,2.4898811617155596,1
4.690220957965663,2.7191071107028884,1
4.251016246986975,2.312751832047754,1
4.60076345902652,2.104977794166472,1
4.767558092496569,2.6245622391532737,1
0.5010611385706447,0.49057681660935487,1
0.4120610214211266,0.6744982328452935,1
0.31310867402531717,1.022710803849945,1
0.9972998975905161,0.1381211114892353,1
3.545234005015005,1.952401982466582,1
3.870657799509064,1.4609869898086891,1
3.4785297060846228,1.8437472347618455,1
4.586871638857336,2.2683943438371745,1
4.765032500111752,2.1128289362469928,1
4.350081471648476,2.6562260400014734,1
5.080646728168663,2.2888961529116116,1
0.5338824752723283,0.37172612668652744,1
2.7676501930724178,1.215123485015499,1
0.9400568863925206,1.4422085225262684,1
4.526643679653018,2.8163399038987342,1
5.187412719021272,2.5317902584836696,1
4.446418251236823,1.7993271662867056,1
4.7500706347285115,2.0062277181277057,1
3.2451681730103665,0.7931771747476017,1
3.595516476629421,1.5776131659708865,1
2.500094560808591,1.5394587919638305,1
5.197299848194296,2.082346674591645,1
4.679330691252394,2.06171840050474,1
5.530753555402033,2.843377059954893,1
5.565533751792409,2.5695605051867747,1
4.093795661916196,2.0813691790248465,1
4.589891182099897,2.2941211613250934,1
4.016393370459859,1.356381710009288,1
4.877389740435651,1.5207619062244118,1
1.285890163186181,2.1368656229394323,1
4.78445690948563,1.696019518710673,1
5.048532066754503,2.723017828178655,1
1.1189879535818856,0.39028280240365315,1
5.264365697900066,1.3733705642238165,1
1.423167543010508,1.0431809920508026,1
5.754897040716979,2.0067856477631345,1
1.624468762393938,1.2497108408312139,1
2.4801248841036108,0.7337664873839067,1
3.56680466027214,0.6831026518415552,1
3.608196260887977,1.2882748606556298,1
5.0863321156570995,0.2898500243656918,1
4.536787589725008,0.47170795009615835,1
-4.107974166526574,1.118097203477395,1
-4.476565880028672,0.11001781657949494,1
-4.0618896843838215,0.3412598933998653,1
-3.709664228693958,0.8928704467397822,1
-3.8981908788351762,0.6036184287042606,1
-4.355651596137081,0.6278859738528478,1
-3.4172561431967647,1.3752978796598505,1
-1.9452941900554779,2.0902252835612156,1
-3.9600897701441924,1.2319113117797273,1
-4.583416513631647,-0.13917876985478606,1
-4.4162109863941765,0.32538339659710486,1
-4.493567286203201,0.004260089522593949,1
-3.9350144647582606,0.34674180917327985,1
-4.639485867394892,0.008380335565893609,1
-3.3503981128695486,1.5579374436814963,1
-4.459460075576282,0.42307544273530867,1
-3.650007225734956,0.410752521916477,1
-2.9961292978696332,0.7703536189024857,1
-1.4621094297210893,0.6332772489777752,1
-0.43895590910636906,1.1159047261800874,1
-0.5395762075187382,0.7268353636493982,1
0.04443020222319232,1.4662976101291112,1
-1.838222402850961,1.5746751340481275,1
-3.4619552393251314,0.0036941008544686066,1
-3.3246133831578715,1.1912760783452885,1
0.7814232958327079,1.42542603845337,1
-3.0221059380190427,0.21537306402584858,1
-1.0439474875004897,1.295515929693968,1
-1.219264814030126,1.197498834601353,1
-2.486723955690707,0.7540674901943876,1
1.8972018770598613,1.6864974578585648,1
-1.8227483523127446,0.7672015365619037,1
-2.856723164813126,0.44125060114162057,1
-0.44463083982573887,0.366817196985362,1
-0.6187703376728279,1.9261102855978975,1
2.0045079423067502,2.2648747734953494,1
2.011396549278508,0.23348899829955724,1
-2.634525453153565,0.35330836205407057,1
-2.825701432737699,0.5567009876574155,1
-1.4084022036637218,0.578664397257199,1
-1.47835102104052,1.2505110009287435,1
0.5552078601008337,1.4940796296541938,1
0.8930036005143516,1.8393607902939146,1
3.376446572865043,2.290826527015362,1
1.3705187235685836,0.007299671432828041,1
-0.3591410778762503,0.6261526866230581,1
1.6431167518142265,1.7006710297833154,1
-1.1978552930697506,0.240195409520581,1
-2.212704243785298,1.538703368610405,1
3.3889512905899695,1.740612624915826,1
-1.8148714119017975,1.538897080580183,1
1.319715949173202,2.144449008069575,1
3.1060319123408617,2.115760958345202,1
1.8580152442904416,1.6993021273841995,1
3.126096318898056,2.0735926194507894,1
1.8456632331521499,1.8562607193888228,1
3.4835721114874723,2.1906297008155087,1
4.602453199666517,3.0351634896148623,1
4.635822910420928,2.525555884392336,1
1.3864887892473985,-0.17589180479094568,1
0.8177609061666063,0.8587554326730239,1
1.1541097400375893,0.12242940014983349,1
3.163861136038732,1.468649379232391,1
-1.4709688182174605,1.2588901170543847,1
2.10990024571853,1.9568939506446292,1
1.4873991073097819,1.8776107665906592,1
-0.05713045832152749,2.106411104085792,1
-2.699656757689238,1.0358934681663836,1
3.5783642777500706,2.2631797675679954,1
3.7503858411223217,2.0293261330376136,1
2.937748995196636,1.9479222658204296,1
4.514317377757372,2.3690118211735474,1
4.746981591094357,2.5307419730364726,1
4.888884171742783,2.597883571987461,1
-2.1465919453889493,0.2728934958578251,1
3.565446794149207,0.8027165479856718,1
1.0046525683887213,0.4718825073707347,1
2.480304437604925,1.694854511012264,1
-1.3891159615297104,1.6463460790347142,1
0.6045027130845771,0.18919955789066503,1
4.047590860604538,2.625949267733247,1
3.8058154315559802,2.2778779156417657,1
4.28282405524761,2.2439376472679604,1
4.127656473151235,1.6729148095113067,1
1.256628362762102,1.2373933827863326,1
2.19181047931066,1.2036273429868667,1
3.7084843362846422,1.8156873473138566,1
3.2818552317066203,2.1835695069631553,1
4.258775713386661,2.1180195239453306,1
3.0428892107563446,1.7835921679678233,1
4.748059966001614,3.0553520188609498,1
4.068998903470615,1.9425809698082153,1
4.673628922890475,2.340833261156677,1
4.940928641627429,2.7894245643287987,1
3.6199621947785654,1.9679202311755533,1
4.922076864038143,2.4155912363185577,1
-2.486083050845964,-0.13777633807872725,1
4.396824092189095,1.1805311202943312,1
-0.4723681128553488,1.2808066223492076,1
1.2293292177917385,0.9318559478373704,1
3.954070575052765,1.3847845586512249,1
3.9704620270565765,1.978361491583886,1
4.418155981783416,2.4175177967749684,1
4.531227715962557,2.4534662182048996,1
4.230181075989986,2.699191219972287,1
4.952342796892683,2.277618357261817,1
4.631931128531227,1.9783233359850614,1
3.105821163187209,1.3283672424762751,1
4.105756282634648,1.7221710669759576,1
4.626188825875361,1.23956715692209,1
5.103241834073878,2.651176665309192,1
2.82524159476949,1.142770074665691,1
4.846783699201209,2.6249966952866237,1
4.922794565935537,2.562631071974166,1
0.8703911499114211,1.4920845537628953,1
3.5337001128503736,2.1479543316700473,1
4.540313615249795,1.3235420332099985,1
4.596730434878154,1.8200183848508562,1
3.20276415838515,1.8980426352501039,1
5.054716382803325,2.8547750596131873,1
4.85773888620656,2.2047607005241936,1
3.4447382118646797,1.4509321353721085,1
-0.6588463273378535,0.1292010239919125,1
3.9958351425631307,1.8807734048958162,1
1.4532127281178076,1.5560329972907156,1
4.979952085024414,1.285614435859295,1
2.6566854700603977,1.370342132328099,1
5.045955825806574,0.6456032973566146,1
0.44874731600875856,0.21894301964261453,1
1.8820365764957687,1.1473663012831992,1
3.7548262447122767,1.3809963310375344,1
1.4839003571294653,1.5363692555081332,1
1.9256176270070744,1.1361897756908148,1
2.8020229696165355,1.1249165912084242,1
3.7269977773181884,1.7377768089950594,1
3.273758123497423,0.7772381655753001,1
2.6818912398770216,1.0407222806075433,1
5.09391350236873,0.7370428670307932,1
-4.664871061211519,0.14448452898331166,1
-4.044709212821128,0.7125145016054555,1
-4.7901367074559,0.2543239365330604,1
-4.797705577071996,-0.08125885721863434,1
-3.834836912394944,0.4067745679108484,1
-3.4749720022987303,1.4453167618728782,1
-3.8957634564792287,1.2237447307542628,1
-2.5929502837501697,1.7600180729899582,1
-0.9657323442296631,1.665958899746624,1
-3.237738210839838,0.7282942763431618,1
-3.9586321013360815,0.5901713165346125,1
-1.3865351232240823,1.292204915686437,1
-3.717488195369082,0.6960531517566554,1
-4.788765606393269,0.5134681434440481,1
-2.9698467541006104,0.05693309075603501,1
-3.210785099666108,0.3116269505844536,1
-1.6650722593181138,0.48615963311169835,1
-1.2752458882801354,0.8222393388649258,1
-1.8754693927899055,1.0145935065344833,1
-3.588461629972656,1.0804868836691834,1
-0.10402095243676555,2.220419109742744,1
